ts (ns),tx (m),ty (m),tz (m),qx,qy,qz,qw
2991160000000,0.20447074157849,0.81874772017783,1.4718672838884,0.09181715721099,0.90996549702184,-0.40316906873172,-0.031418241349202
2991170000000,0.20770346796912,0.82011199927596,1.4719854870067,0.092699720269727,0.90998949676269,-0.40286841960944,-0.03198302870097
2991180000000,0.21096217545581,0.82154589766012,1.472104243829,0.09366352933937,0.90994509236567,-0.40269812830672,-0.032577440194046
2991190000000,0.21424939089016,0.82304775164535,1.4722164195391,0.094680482976106,0.90979853079897,-0.40274165009149,-0.033187388885468
2991200000000,0.21756538559618,0.82461911858106,1.4723220861126,0.095727608905843,0.90956142389604,-0.40297780279303,-0.033810227882807
2991210000000,0.22090981822411,0.82626247645091,1.4724236888166,0.096783523753043,0.90925904001108,-0.40335390508712,-0.03444669707007
2991220000000,0.22428233194211,0.82798046372862,1.4725239412293,0.097826863308731,0.90891675389362,-0.40381728663984,-0.035097554295065
2991230000000,0.22768247772182,0.82977600731384,1.4726260401517,0.098836215018279,0.90856010140301,-0.4043153515995,-0.035763685497923
2991240000000,0.23111004854345,0.83165087473107,1.4727332973671,0.099795695569386,0.90821208812967,-0.4048003945409,-0.036445338529126
2991250000000,0.23456682497784,0.83359956502317,1.4728469896412,0.10071657436696,0.90788272151088,-0.40524787128596,-0.037138907468893
2991260000000,0.23805521356056,0.8356142641543,1.4729677728806,0.10161836353315,0.90757802700081,-0.40564023841937,-0.03783953056301
2991270000000,0.24157768760209,0.83768695912831,1.4730964836717,0.10252060910748,0.90730399191073,-0.40595995252641,-0.038542287371703
2991280000000,0.24513689824453,0.83980933177861,1.473234309893,0.10344287499253,0.90706656872202,-0.4061894348484,-0.039242254492807
2991290000000,0.24873479546625,0.84197454421698,1.4733819694001,0.10440294430475,0.9068680869777,-0.40631961022855,-0.039933349291298
2991300000000,0.2523690616042,0.84418465762957,1.4735356107043,0.10541001466795,0.90669341514924,-0.40638296851252,-0.040603726869173
2991310000000,0.25603609950641,0.84644452146786,1.4736898331016,0.10647060832407,0.90652208676671,-0.40642463766235,-0.041239903834322
2991320000000,0.25973235125673,0.84875906130314,1.4738389298258,0.10759120656293,0.90633358101802,-0.4064897931715,-0.04182846204181
2991330000000,0.26345429584993,0.8511332815927,1.4739766940943,0.10877831561499,0.90610732579687,-0.40662361726749,-0.042355944913533
2991340000000,0.26719896615568,0.8535707478078,1.4740974996773,0.11003413310035,0.90582569270577,-0.40686531717751,-0.042812587693383
2991350000000,0.27096592545215,0.85606779335864,1.4742011728097,0.11133957209914,0.90548565082189,-0.40722521225921,-0.04320720241915
2991360000000,0.27475546240007,0.85861859695081,1.4742892180722,0.11266907494237,0.90508865877634,-0.4077048180205,-0.043554341562564
2991370000000,0.27856775756388,0.861217477965,1.4743629850417,0.11399706483434,0.90463622149827,-0.40830566419025,-0.043868673932986
2991380000000,0.28240281881031,0.86385904004304,1.4744234973622,0.11529793547655,0.90412987397934,-0.40902935551564,-0.044164956463329
2991390000000,0.28625993429004,0.86653868715288,1.4744723229907,0.11655294145467,0.90357535486784,-0.40986668496199,-0.044455488659953
2991400000000,0.29013603525748,0.86925403516692,1.4745159574702,0.11777704986609,0.90299890533949,-0.41075520767515,-0.044740393921665
2991410000000,0.29402740150671,0.87200331455134,1.4745627087589,0.1189955799326,0.90243317095137,-0.41161633036451,-0.045015780570921
2991420000000,0.29793047586519,0.87478459718699,1.4746216418599,0.12023390692155,0.90191099280434,-0.41237156827339,-0.045277570217651
2991430000000,0.3018419808927,0.87759557806586,1.4747032438844,0.12151740957215,0.90146535256896,-0.41294249867234,-0.045521753907841
2991440000000,0.30575835688907,0.8804336328882,1.4748182880701,0.12286419363262,0.90112129131342,-0.41326997016392,-0.045746475551273
2991450000000,0.30967303617136,0.88329699624103,1.4749701072998,0.12425686219659,0.90086472607933,-0.41338931550807,-0.045959235490154
2991460000000,0.31357843389094,0.88618436978899,1.4751591120017,0.12566713148558,0.9006695627612,-0.41336472053264,-0.046170538211135
2991470000000,0.31746681740851,0.88909477221918,1.475384647179,0.12706671285324,0.9005097451464,-0.41326036897803,-0.046390913045392
2991480000000,0.32133019240468,0.89202771993762,1.4756443598695,0.1284273512777,0.90035932445855,-0.41314050757498,-0.046630712036509
2991490000000,0.32516212549998,0.89498422558324,1.4759339164415,0.12972915331663,0.90019531095828,-0.41306084350485,-0.0468987043696
2991500000000,0.32896530644751,0.89796981907644,1.4762483283146,0.13099307082872,0.90000871739182,-0.41303456816741,-0.04719713457783
2991510000000,0.33274541049615,0.90099120932844,1.4765827754648,0.1322525678959,0.89979469804178,-0.41306175246324,-0.047526290754114
2991520000000,0.33650839592144,0.90405479334487,1.476932683453,0.13354107610812,0.89954823990284,-0.41314238459637,-0.047886481700099
2991530000000,0.34026068089697,0.90716645197409,1.4772937983,0.13489199426496,0.89926416522995,-0.41327635034847,-0.048278041169264
2991540000000,0.34400782813989,0.91033103627783,1.4776633185141,0.13632849382722,0.89894011340805,-0.41346044423366,-0.048699849392193
2991550000000,0.34774854650505,0.91355143866264,1.4780442590083,0.13782338776202,0.89858844076083,-0.41367673772229,-0.049143510092995
2991560000000,0.35147928483861,0.91683025345609,1.4784414383093,0.13933402532097,0.89822627930337,-0.4139028699357,-0.049598334807436
2991570000000,0.35519619633428,0.92017058348646,1.4788598650839,0.14081781013903,0.89787104927388,-0.4141165998701,-0.05005362060338
2991580000000,0.35889480586028,0.92357630302835,1.4793049086134,0.14223218103626,0.89754045464546,-0.41429581224521,-0.050498702048419
2991590000000,0.36257082250611,0.92705000998051,1.4797812925606,0.14354313936116,0.8972482952684,-0.41442438270127,-0.050924402823886
2991600000000,0.36622481347589,0.93058365245924,1.480288318848,0.14475902230874,0.89698787035529,-0.41451533255424,-0.051328598004916
2991610000000,0.36985898970793,0.93416561505267,1.4808234990717,0.14590121773157,0.89674598637812,-0.41459064551798,-0.051711383931909
2991620000000,0.3734757959434,0.93778397205006,1.4813841439901,0.14699108509995,0.89650931731783,-0.41467225663698,-0.052072876231757
2991630000000,0.37707811272533,0.94142639854426,1.4819671945922,0.14804997853074,0.89626442659359,-0.41478204176394,-0.052413159703058
2991640000000,0.38066916521158,0.94508282044303,1.4825699628958,0.149098548095,0.89600015837819,-0.41493665053478,-0.052734383329958
2991650000000,0.38425173162936,0.94875627708143,1.4831938082804,0.1501539318614,0.89571710798412,-0.41512701243069,-0.053049248453635
2991660000000,0.38782847380177,0.95245385707459,1.483841458011,0.15123218735468,0.89541948651225,-0.4153360307628,-0.053373684829228
2991670000000,0.39140228484104,0.95618247760326,1.4845157979524,0.15234937781286,0.89511144621796,-0.41554655761336,-0.053723592446041
2991680000000,0.39497642600915,0.95994869087963,1.4852199819814,0.15352154467597,0.89479706624738,-0.41574141560107,-0.054114886208893
2991690000000,0.39855322870562,0.96375530408755,1.4859563116066,0.15475705909695,0.8944798534125,-0.41590777460735,-0.054559760996296
2991700000000,0.40212795052933,0.96758877775783,1.4867212883821,0.15602616817763,0.89416091691663,-0.41605457420888,-0.055051619254061
2991710000000,0.40569330656855,0.9714307653433,1.4875095350804,0.15728725649307,0.89384079522744,-0.41619758384361,-0.05557807962504
2991720000000,0.40924146182349,0.97526342997181,1.4883155295839,0.15849872828494,0.89352023975096,-0.41635263342028,-0.056126811164058
2991730000000,0.41276376258343,0.97906974902369,1.4891334381567,0.15961903134521,0.89320020236114,-0.41653561677449,-0.056685476911907
2991740000000,0.41625170438237,0.98283732548012,1.4899585102985,0.16061523849107,0.89288199957439,-0.41675838576366,-0.057244457340024
2991750000000,0.41970211648368,0.98657228103801,1.4907935256103,0.16149738788411,0.89256801862986,-0.41701218531316,-0.057807984968426
2991760000000,0.42311382956353,0.99028623237794,1.4916437811505,0.1622889436772,0.89226087293207,-0.41728176799681,-0.058384582657508
2991770000000,0.42648611025105,0.99399044134033,1.4925148585777,0.16301337827781,0.89196308627063,-0.41755182277089,-0.058982764717668
2991780000000,0.42981879357283,0.99769559796066,1.4934127694667,0.16369414099269,0.89167711783059,-0.41780697130062,-0.05961107677764
2991790000000,0.43311206271993,1.0014083665807,1.4943419099187,0.16435116468834,0.89140243002825,-0.41803967577004,-0.060276296231619
2991800000000,0.43636493767568,1.0051181759931,1.4952962956295,0.16498684045644,0.89112364264961,-0.41828209624536,-0.060976093247122
2991810000000,0.43957586991396,1.0088091601164,1.4962665602901,0.16559796070454,0.89082070360525,-0.4185788320652,-0.061705354594844
2991820000000,0.44274319309778,1.0124655991674,1.4972430622991,0.16618123316907,0.89047351404923,-0.41897444796251,-0.062459030361764
2991830000000,0.4458651140874,1.0160720178807,1.4982155140587,0.16673334492324,0.89006188946555,-0.41951344490084,-0.06323206590924
2991840000000,0.44894015984719,1.0196160498584,1.4991741086902,0.16725263290386,0.88957415584523,-0.42022135452046,-0.06401867886766
2991850000000,0.45196890477641,1.0230993696675,1.5001161704783,0.16774561304829,0.88904229701585,-0.42102839651979,-0.064809665512276
2991860000000,0.45495259663815,1.0265279121354,1.5010418582075,0.16822159481166,0.88851230300017,-0.42183495184042,-0.065594632876121
2991870000000,0.45789246695476,1.0299073202547,1.5019525533983,0.16869006433667,0.88803052648296,-0.42254157221221,-0.066363137214304
2991880000000,0.46078968861912,1.0332427566528,1.5028517234748,0.16916052306548,0.88764364797451,-0.42304895278198,-0.067104807553515
2991890000000,0.46364529669866,1.036539046311,1.5037436522475,0.16964088262395,0.88738689799261,-0.42328257909904,-0.067810931603194
2991900000000,0.46646016843676,1.039802254823,1.5046241961336,0.17013157764484,0.8872364832431,-0.42329314672178,-0.068480515687732
2991910000000,0.46923518301661,1.043039032747,1.5054856573988,0.17063054645014,0.88714980755798,-0.42317081986331,-0.069115069154173
2991920000000,0.47197132103689,1.0462563446836,1.506319037739,0.17113567942137,0.88708419572121,-0.42300575548833,-0.069716136972609
2991930000000,0.4746696843096,1.049461609378,1.5071133153521,0.1716449630295,0.8869969736276,-0.42288812494297,-0.070285199183768
2991940000000,0.47733132963836,1.0526592993334,1.5078573627358,0.17215528938591,0.88684991011784,-0.42289923398745,-0.070823944773327
2991950000000,0.47995645453165,1.0558364887881,1.5085507206809,0.17265716439977,0.88662733562584,-0.42307526414534,-0.07133577062605
2991960000000,0.48254489269545,1.0589746249846,1.5091967523351,0.17313898343077,0.88632066921604,-0.42343804433027,-0.07182469179011
2991970000000,0.48509638260366,1.0620551057599,1.5097990188347,0.17358905046959,0.88592121147065,-0.42400932881817,-0.072294797175204
2991980000000,0.48761055760918,1.0650593412458,1.5103611365079,0.17399558622764,0.88542008757282,-0.42481079406146,-0.072750214740001
2991990000000,0.49008658009351,1.06797236799,1.5108855184211,0.17434904075542,0.88481589100592,-0.42584760951734,-0.073191970047488
2992000000000,0.49252171210128,1.0707971614841,1.5113696818184,0.17465151300753,0.88414643011874,-0.4270412069348,-0.073605344181934
2992010000000,0.49491266224497,1.0735422552669,1.5118100963379,0.17490891185314,0.88346240010037,-0.42828660304322,-0.073970573993659
2992020000000,0.49725615131929,1.0762159210071,1.5122044102826,0.17512721842437,0.88281507093628,-0.42947908152559,-0.074267936733454
2992030000000,0.49954888224766,1.0788261507568,1.512552180003,0.17531245055288,0.88225627141119,-0.4305141906202,-0.074477835034349
2992040000000,0.50178841471634,1.0813783160597,1.5128562674909,0.17547293453683,0.88182669243626,-0.43130922097836,-0.074587463095304
2992050000000,0.50397715848882,1.083865547381,1.513125335804,0.17562868367862,0.88150788764113,-0.43189182496003,-0.074618101212033
2992060000000,0.50611920051605,1.0862770899338,1.5133691857606,0.17580341432648,0.88126220636883,-0.43232470027802,-0.074601854310827
2992070000000,0.5082189103635,1.088602085435,1.513596685108,0.17602080155487,0.88105174116136,-0.43267043036616,-0.074570808653747
2992080000000,0.51028108238957,1.0908294249533,1.5138153402017,0.17630445909955,0.88083842480421,-0.43299151962352,-0.074557032023535
2992090000000,0.51231046111428,1.0929517101354,1.5140291743375,0.17667257869249,0.88059168560388,-0.43333824504016,-0.074585846975025
2992100000000,0.5143090196958,1.0949822040037,1.5142314049827,0.17711581917608,0.88032009378814,-0.43369827030764,-0.074648036830085
2992110000000,0.51627770848272,1.0969408912894,1.5144120410939,0.17761603080889,0.88004482435593,-0.43403926184241,-0.074723302277978
2992120000000,0.51821729660924,1.0988479253743,1.5145612983526,0.17815507502101,0.8797871377393,-0.4343289329787,-0.074791306248285
2992130000000,0.52012826634541,1.1007237269595,1.5146698028912,0.17871483786242,0.87956837614896,-0.43453503324212,-0.074831699778688
2992140000000,0.52201097775877,1.1025851085776,1.5147311271452,0.17927558170259,0.87940312195063,-0.43463919457742,-0.074827705068233
2992150000000,0.52386670193142,1.104428757996,1.5147513002984,0.17980907524386,0.87927079612508,-0.43469458364348,-0.074780896574855
2992160000000,0.52569701590413,1.1062448825001,1.5147400982465,0.18028437134641,0.87913950898764,-0.43477735768277,-0.074698851608277
2992170000000,0.5275034181872,1.1080237338616,1.5147067974013,0.18067053707172,0.87897735571854,-0.43496369347087,-0.074589211890413
2992180000000,0.52928728247816,1.1097556881707,1.5146597999546,0.1809366330726,0.87875236050051,-0.43532975252436,-0.074459588329562
2992190000000,0.53105043651455,1.1114335180844,1.5146047569546,0.18106250625704,0.87844065402293,-0.43593058319956,-0.074316302511429
2992200000000,0.53279807869625,1.1130614846516,1.5145385794466,0.18108406324443,0.87806109458345,-0.43671232121002,-0.074159454698398
2992210000000,0.53453663675579,1.1146474029852,1.5144557827388,0.18105528633015,0.87764648704098,-0.43758603986046,-0.073987058299288
2992220000000,0.53627278906521,1.1161988081608,1.5143515527179,0.18103019097063,0.87722991815765,-0.43846291658899,-0.073797096301491
2992230000000,0.53801362226023,1.1177228386838,1.5142221573531,0.18106286259753,0.87684478063623,-0.43925429048412,-0.07358762633947
2992240000000,0.53976641201139,1.1192256916531,1.5140668382774,0.18119407335895,0.87651625193514,-0.43989412533539,-0.073356161081184
2992250000000,0.54153707161953,1.1207109250095,1.5138938987107,0.18139501433072,0.87622562462065,-0.44043316538582,-0.073096719231017
2992260000000,0.54333092362876,1.1221814033281,1.5137141954633,0.18161435322575,0.87593975399302,-0.44095986644908,-0.072802268221867
2992270000000,0.54515307897528,1.1236402041087,1.5135380574979,0.18180073872024,0.87562528131746,-0.441562635894,-0.072465831264408
2992280000000,0.54700828657877,1.1250907584519,1.5133749009665,0.18190276039703,0.87524863708271,-0.44232977228023,-0.072080382902116
2992290000000,0.54890013080222,1.1265358941095,1.5132311620812,0.18187835618814,0.87478305086381,-0.44333117175627,-0.071640418905244
2992300000000,0.55082836083919,1.1279729898004,1.5131034857446,0.18173475953533,0.87423851380195,-0.44454168700297,-0.071149045521018
